id,status,name,type,plant_name,current_operator,co-owner,constructed_date,latitude,longitude,location,ghgrp_id,reference_year,facility_name,dls,total_emissions__tonnes_co2e
ABGP0001718,Active,Berland River West 14-23-58-26W5,GP,Horse Leland,Canadian Natural Resources Limited,10.0% - Conocophillips Canada Limited; 10.0% - Encana Corporation; 80.0% - Canadian Natural Resources Limited,1999-01-01,54.03376,-117.75789,14-23-058-26W5M,G11520,2019,Horse Sweet Gas Plant 14-23-058-26W5,14-23-058-26W5M,18638.852
ABGP0001718,Active,Berland River West 14-23-58-26W5,GP,Horse Leland,Canadian Natural Resources Limited,10.0% - Conocophillips Canada Limited; 10.0% - Encana Corporation; 80.0% - Canadian Natural Resources Limited,1999-01-01,54.03376,-117.75789,14-23-058-26W5M,G11520,2018,Horse Sweet Gas Plant 14-23-058-26W5,14-23-058-26W5M,21455.545
ABGP0001718,Active,Berland River West 14-23-58-26W5,GP,Horse Leland,Canadian Natural Resources Limited,10.0% - Conocophillips Canada Limited; 10.0% - Encana Corporation; 80.0% - Canadian Natural Resources Limited,1999-01-01,54.03376,-117.75789,14-23-058-26W5M,G11520,2017,Horse Sweet Gas Plant 14-23-058-26W5,14-23-058-26W5M,31545.262
ABGP0001738,Suspended,Gulf Steen River 9-17,GP,Steen River,Tallahassee Exploration Inc.,100.0% - Tallahassee Exploration Inc.,1999-01-01,59.59975,-117.39773,09-17-122-20W5M,G11045,2021,Steen River Gas Plant,09-17-122-20W5M,6064.846
ABGP0001738,Suspended,Gulf Steen River 9-17,GP,Steen River,Tallahassee Exploration Inc.,100.0% - Tallahassee Exploration Inc.,1999-01-01,59.59975,-117.39773,09-17-122-20W5M,G11045,2020,Steen River Gas Plant,09-17-122-20W5M,4187.755
ABGP0001738,Suspended,Gulf Steen River 9-17,GP,Steen River,Tallahassee Exploration Inc.,100.0% - Tallahassee Exploration Inc.,1999-01-01,59.59975,-117.39773,09-17-122-20W5M,G11045,2019,Steen River Gas Plant,09-17-122-20W5M,14230.049
ABGP0001738,Suspended,Gulf Steen River 9-17,GP,Steen River,Tallahassee Exploration Inc.,100.0% - Tallahassee Exploration Inc.,1999-01-01,59.59975,-117.39773,09-17-122-20W5M,G11045,2018,Steen River Gas Plant,09-17-122-20W5M,17900.968
ABGP0001738,Suspended,Gulf Steen River 9-17,GP,Steen River,Tallahassee Exploration Inc.,100.0% - Tallahassee Exploration Inc.,1999-01-01,59.59975,-117.39773,09-17-122-20W5M,G11045,2017,Steen River Gas Plant,09-17-122-20W5M,18058.2531
ABGP0001740,Active,Musreau 4-25-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,,54.38698,-118.77154,04-25-062-06W6M,G10714,2022,Musreau Gas Plant,04-25-062-06W6M,60071.411
ABGP0001740,Active,Musreau 4-25-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,,54.38698,-118.77154,04-25-062-06W6M,G10714,2021,Musreau Gas Plant,04-25-062-06W6M,59508.124
ABGP0001740,Active,Musreau 4-25-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,,54.38698,-118.77154,04-25-062-06W6M,G10714,2020,Musreau Gas Plant,04-25-062-06W6M,53858.771
ABGP0001740,Active,Musreau 4-25-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,,54.38698,-118.77154,04-25-062-06W6M,G10714,2019,Musreau Gas Plant,04-25-062-06W6M,61461.75
ABGP0001740,Active,Musreau 4-25-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,,54.38698,-118.77154,04-25-062-06W6M,G10714,2018,Musreau Gas Plant,04-25-062-06W6M,64712.16
ABGP0001740,Active,Musreau 4-25-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,,54.38698,-118.77154,04-25-062-06W6M,G10714,2017,Musreau Gas Plant,04-25-062-06W6M,90889.062
ABGP0001740,Active,Musreau 4-25-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,,54.38698,-118.77154,04-25-062-06W6M,G10714,2016,Musreau Gas Plant,04-25-062-06W6M,99629.50716
ABGP0001740,Active,Musreau 4-25-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,,54.38698,-118.77154,04-25-062-06W6M,G10714,2015,Musreau Gas Plant,04-25-062-06W6M,83322.52318
ABGP0001740,Active,Musreau 4-25-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,,54.38698,-118.77154,04-25-062-06W6M,G10714,2014,Musreau Gas Plant,04-25-062-06W6M,87922.11073
ABGP0001740,Active,Musreau 4-25-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,,54.38698,-118.77154,04-25-062-06W6M,G10714,2013,Musreau Gas Plant,04-25-062-06W6M,74413.191
ABGP0001740,Active,Musreau 4-25-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,,54.38698,-118.77154,04-25-062-06W6M,G10714,2012,Musreau Gas Plant,04-25-062-06W6M,76975.99905
ABGP0001746,Active,Spectra Pouce Coupe 5-23 Gas Plant,GP,Pouce Coupe,Northriver Midstream Inc.,100.0% - Northriver Midstream Inc.,,55.94703,-119.92836,05-23-080-13W6M,G11737,2022,Pouce Coupe Gas Plant,05-23-080-13W6M,17209.95774
ABGP0001746,Active,Spectra Pouce Coupe 5-23 Gas Plant,GP,Pouce Coupe,Northriver Midstream Inc.,100.0% - Northriver Midstream Inc.,,55.94703,-119.92836,05-23-080-13W6M,G11737,2021,Pouce Coupe Gas Plant,05-23-080-13W6M,17050.74484
ABGP0001746,Active,Spectra Pouce Coupe 5-23 Gas Plant,GP,Pouce Coupe,Northriver Midstream Inc.,100.0% - Northriver Midstream Inc.,,55.94703,-119.92836,05-23-080-13W6M,G11737,2020,Pouce Coupe Gas Plant,05-23-080-13W6M,15249.31431
ABGP0001746,Active,Spectra Pouce Coupe 5-23 Gas Plant,GP,Pouce Coupe,Northriver Midstream Inc.,100.0% - Northriver Midstream Inc.,,55.94703,-119.92836,05-23-080-13W6M,G11737,2019,Pouce Coupe Gas Plant,05-23-080-13W6M,15798.01681
ABGP0001746,Active,Spectra Pouce Coupe 5-23 Gas Plant,GP,Pouce Coupe,Northriver Midstream Inc.,100.0% - Northriver Midstream Inc.,,55.94703,-119.92836,05-23-080-13W6M,G11737,2018,Pouce Coupe Gas Plant,05-23-080-13W6M,13784.7566
ABGP0001746,Active,Spectra Pouce Coupe 5-23 Gas Plant,GP,Pouce Coupe,Northriver Midstream Inc.,100.0% - Northriver Midstream Inc.,,55.94703,-119.92836,05-23-080-13W6M,G11737,2017,POUCE COUPE GAS PLANT,05-23-080-13W6M,15847.0073
ABGP0001758,Active,Worsley Gas Plant 8-21,GP,Worsley,Enercapita Energy Ltd.,100.0% - Enercapita Energy Ltd.,,56.55738,-119.36149,08-21-087-09W6M,G11749,2022,Worsley (Birchcliff) Sour Gas Plant,08-21-087-09W6M,23784.22
ABGP0001758,Active,Worsley Gas Plant 8-21,GP,Worsley,Enercapita Energy Ltd.,100.0% - Enercapita Energy Ltd.,,56.55738,-119.36149,08-21-087-09W6M,G11749,2021,Worsley (Birchcliff) Sour Gas Plant,08-21-087-09W6M,24067.37
ABGP0001758,Active,Worsley Gas Plant 8-21,GP,Worsley,Enercapita Energy Ltd.,100.0% - Enercapita Energy Ltd.,,56.55738,-119.36149,08-21-087-09W6M,G11749,2020,Worsley (Birchcliff) Sour Gas Plant,08-21-087-09W6M,14588.822
ABGP0001758,Active,Worsley Gas Plant 8-21,GP,Worsley,Enercapita Energy Ltd.,100.0% - Enercapita Energy Ltd.,,56.55738,-119.36149,08-21-087-09W6M,G11749,2019,Worsley (Birchcliff) Sour Gas Plant,08-21-087-09W6M,17380.359
ABGP0001758,Active,Worsley Gas Plant 8-21,GP,Worsley,Enercapita Energy Ltd.,100.0% - Enercapita Energy Ltd.,,56.55738,-119.36149,08-21-087-09W6M,G11749,2018,Worsley (Birchcliff) Sour Gas Plant,08-21-087-09W6M,17156.522
ABGP0001758,Active,Worsley Gas Plant 8-21,GP,Worsley,Enercapita Energy Ltd.,100.0% - Enercapita Energy Ltd.,,56.55738,-119.36149,08-21-087-09W6M,G11749,2017,Worsley (Birchcliff) Sour Gas Plant,08-21-087-09W6M,14396.105
ABGP0001759,Active,Ansell 7-27-51-19W5,GP,Ansell,Canadian Natural Resources Limited,100.0% - Canadian Natural Resources Limited,1988-01-01,53.43031,-116.71311,07-27-051-19W5M,G12313,2021,NEL ANSELL BT 07-27-051-19W5,07-27-051-19W5M,61717.42547
ABGP0001759,Active,Ansell 7-27-51-19W5,GP,Ansell,Canadian Natural Resources Limited,100.0% - Canadian Natural Resources Limited,1988-01-01,53.43031,-116.71311,07-27-051-19W5M,G12313,2020,NEL ANSELL BT 07-27-051-19W5,07-27-051-19W5M,95537.17683
ABGP0001766,Active,Peyto Oldman 11-17,GP,Oldman,Peyto Exploration & Development Corp.,100.0% - Peyto Exploration & Development Corp.,1999-01-01,53.75393,-117.08878,11-17-055-21W5M,G10531,2022,Peyto Oldman 11-17-055-21W5,11-17-055-21W5M,99333.1998
ABGP0001766,Active,Peyto Oldman 11-17,GP,Oldman,Peyto Exploration & Development Corp.,100.0% - Peyto Exploration & Development Corp.,1999-01-01,53.75393,-117.08878,11-17-055-21W5M,G10531,2021,Peyto Oldman 11-17-055-21W5,11-17-055-21W5M,94224.5983
ABGP0001766,Active,Peyto Oldman 11-17,GP,Oldman,Peyto Exploration & Development Corp.,100.0% - Peyto Exploration & Development Corp.,1999-01-01,53.75393,-117.08878,11-17-055-21W5M,G10531,2020,Peyto Oldman 11-17-055-21W5,11-17-055-21W5M,98760.9482
ABGP0001766,Active,Peyto Oldman 11-17,GP,Oldman,Peyto Exploration & Development Corp.,100.0% - Peyto Exploration & Development Corp.,1999-01-01,53.75393,-117.08878,11-17-055-21W5M,G10531,2019,Peyto Oldman 11-17-055-21W5,11-17-055-21W5M,93414.8723
ABGP0001766,Active,Peyto Oldman 11-17,GP,Oldman,Peyto Exploration & Development Corp.,100.0% - Peyto Exploration & Development Corp.,1999-01-01,53.75393,-117.08878,11-17-055-21W5M,G10531,2018,Peyto Oldman 11-17-055-21W5,11-17-055-21W5M,104713.6824
ABGP0001766,Active,Peyto Oldman 11-17,GP,Oldman,Peyto Exploration & Development Corp.,100.0% - Peyto Exploration & Development Corp.,1999-01-01,53.75393,-117.08878,11-17-055-21W5M,G10531,2017,Peyto Oldman 11-17-055-21W5,11-17-055-21W5M,98964.97829
ABGP0001766,Active,Peyto Oldman 11-17,GP,Oldman,Peyto Exploration & Development Corp.,100.0% - Peyto Exploration & Development Corp.,1999-01-01,53.75393,-117.08878,11-17-055-21W5M,G10531,2016,Peyto Oldman 11-17-055-21W5,11-17-055-21W5M,98443.25042
ABGP0001766,Active,Peyto Oldman 11-17,GP,Oldman,Peyto Exploration & Development Corp.,100.0% - Peyto Exploration & Development Corp.,1999-01-01,53.75393,-117.08878,11-17-055-21W5M,G10531,2015,Peyto Oldman 11-17-055-21 W5M,11-17-055-21W5M,111928.6423
ABGP0001766,Active,Peyto Oldman 11-17,GP,Oldman,Peyto Exploration & Development Corp.,100.0% - Peyto Exploration & Development Corp.,1999-01-01,53.75393,-117.08878,11-17-055-21W5M,G10531,2014,Peyto Oldman 11-17-055-21 W5M,11-17-055-21W5M,123209.1733
ABGP0001766,Active,Peyto Oldman 11-17,GP,Oldman,Peyto Exploration & Development Corp.,100.0% - Peyto Exploration & Development Corp.,1999-01-01,53.75393,-117.08878,11-17-055-21W5M,G10531,2013,Peyto Oldman 11-17-055-21 W5M,11-17-055-21W5M,119267.2998
ABGP0001766,Active,Peyto Oldman 11-17,GP,Oldman,Peyto Exploration & Development Corp.,100.0% - Peyto Exploration & Development Corp.,1999-01-01,53.75393,-117.08878,11-17-055-21W5M,G10531,2012,Peyto Oldman Gas Plant 11-17-055-21W5M,11-17-055-21W5M,85936.35527
ABGP0001766,Active,Peyto Oldman 11-17,GP,Oldman,Peyto Exploration & Development Corp.,100.0% - Peyto Exploration & Development Corp.,1999-01-01,53.75393,-117.08878,11-17-055-21W5M,G10531,2011,Peyto Oldman Gas Plant 11-17-055-21W5M,11-17-055-21W5M,80056.09645
ABGP0001766,Active,Peyto Oldman 11-17,GP,Oldman,Peyto Exploration & Development Corp.,100.0% - Peyto Exploration & Development Corp.,1999-01-01,53.75393,-117.08878,11-17-055-21W5M,G10531,2010,Peyto Oldman Gas Plant 11-17-055-21W5M,11-17-055-21W5M,66682.80019
ABGP0001766,Active,Peyto Oldman 11-17,GP,Oldman,Peyto Exploration & Development Corp.,100.0% - Peyto Exploration & Development Corp.,1999-01-01,53.75393,-117.08878,11-17-055-21W5M,G10531,2009,Peyto Oldman Gas Plant 11-17-055-21W5M,11-17-055-21W5M,71831.70918
ABGP0001768,Active,Nal Sturgeon Lake Gas Plant,GP,Sturgeon Lake South,Whitecap Resources Inc.,50.0% - Whitecap Resources Inc.; 50.0% - Conocophillips Canada Resources Corp.,1985-01-01,54.96489,-117.65894,13-07-069-24W5M,G11177,2022,Sturgeon 13-07-069-24-W5 GP,13-07-069-24W5M,12262.7934
ABGP0001768,Active,Nal Sturgeon Lake Gas Plant,GP,Sturgeon Lake South,Whitecap Resources Inc.,50.0% - Whitecap Resources Inc.; 50.0% - Conocophillips Canada Resources Corp.,1985-01-01,54.96489,-117.65894,13-07-069-24W5M,G11177,2021,NAL Sturgeon Lake Gas Plant 13-07-069-24-W5,13-07-069-24W5M,17466.66588
ABGP0001768,Active,Nal Sturgeon Lake Gas Plant,GP,Sturgeon Lake South,Whitecap Resources Inc.,50.0% - Whitecap Resources Inc.; 50.0% - Conocophillips Canada Resources Corp.,1985-01-01,54.96489,-117.65894,13-07-069-24W5M,G11177,2020,NAL Sturgeon Lake Gas Plant 13-07-069-24-W5,13-07-069-24W5M,14675.241
ABGP0001768,Active,Nal Sturgeon Lake Gas Plant,GP,Sturgeon Lake South,Whitecap Resources Inc.,50.0% - Whitecap Resources Inc.; 50.0% - Conocophillips Canada Resources Corp.,1985-01-01,54.96489,-117.65894,13-07-069-24W5M,G11177,2019,NAL Sturgeon Lake Gas Plant 13-07-069-24-W5,13-07-069-24W5M,20674.848
ABGP0001768,Active,Nal Sturgeon Lake Gas Plant,GP,Sturgeon Lake South,Whitecap Resources Inc.,50.0% - Whitecap Resources Inc.; 50.0% - Conocophillips Canada Resources Corp.,1985-01-01,54.96489,-117.65894,13-07-069-24W5M,G11177,2018,NAL Sturgeon Lake Gas Plant 13-07-069-24-W5,13-07-069-24W5M,22890.65
ABGP0001768,Active,Nal Sturgeon Lake Gas Plant,GP,Sturgeon Lake South,Whitecap Resources Inc.,50.0% - Whitecap Resources Inc.; 50.0% - Conocophillips Canada Resources Corp.,1985-01-01,54.96489,-117.65894,13-07-069-24W5M,G11177,2017,NAL Sturgeon Lake Gas Plant 13-07-069-24-W5,13-07-069-24W5M,12250.108
ABGP0001777,Active,Burlington Resthaven 1-36,GP,Resthaven,Cenovus Energy Inc.,50.0% - Cenovus Energy Inc.; 50.0% - Paramount Resources Ltd.,2000-01-01,54.22681,-118.30331,01-36-060-03W6M,G11274,2019,Resthaven Sweet Gas Plant,01-36-060-03W6M,11870.976
ABGP0001777,Active,Burlington Resthaven 1-36,GP,Resthaven,Cenovus Energy Inc.,50.0% - Cenovus Energy Inc.; 50.0% - Paramount Resources Ltd.,2000-01-01,54.22681,-118.30331,01-36-060-03W6M,G11274,2018,Resthaven Sweet Gas Plant,01-36-060-03W6M,11772.925
ABGP0001777,Active,Burlington Resthaven 1-36,GP,Resthaven,Cenovus Energy Inc.,50.0% - Cenovus Energy Inc.; 50.0% - Paramount Resources Ltd.,2000-01-01,54.22681,-118.30331,01-36-060-03W6M,G11274,2017,Resthaven Sweet Gas Plant,01-36-060-03W6M,12066.154
ABGP0001780,Suspended,Kelt Copton Gp 11-25,GP,Grande Cache,Kelt Exploration Ltd.,100.0% - Kelt Exploration Ltd.,2000-01-01,54.13224,-119.21528,11-25-059-09W6M,G11367,2018,Kelt Copton 11-25,11-25-059-09W6M,10627.828
ABGP0001780,Suspended,Kelt Copton Gp 11-25,GP,Grande Cache,Kelt Exploration Ltd.,100.0% - Kelt Exploration Ltd.,2000-01-01,54.13224,-119.21528,11-25-059-09W6M,G11367,2017,Kelt Copton 11-25,11-25-059-09W6M,13775.2071
ABGP0001782,Active,Pcp Countess,GP,Scandia,Torxen Energy Ltd.,100.0% - Torxen Energy Ltd.,1997-01-01,50.5011,-112.22379,04-12-018-17W4M,G11817,2017,Countess (Scandia) Sweet Gas Plant 04-12-018-17W4,04-12-018-17W4M,10760.356
ABGP0001785,Suspended,Aec Oil & Gas Martain Hills,GP,Marten Creek,Axiom Oil And Gas Inc.,100.0% - Axiom Oil And Gas Inc.,,55.64488,-114.65784,10-02-077-05W5M,G11024,2018,Marten Creek Sour Gas Plant 10-02,10-02-077-05W5M,10868.0937
ABGP0001785,Suspended,Aec Oil & Gas Martain Hills,GP,Marten Creek,Axiom Oil And Gas Inc.,100.0% - Axiom Oil And Gas Inc.,,55.64488,-114.65784,10-02-077-05W5M,G11024,2017,Marten Creek Sour Gas Plant 10-02,10-02-077-05W5M,10746.469
ABGP0001798,Active,Narraway 10-08-062-10W6,GP,Narraway,Canadian Natural Resources Limited,81.0% - Canadian Natural Resources Limited,2001-01-01,54.35029,-119.45935,10-08-062-10W6M,G10451,2022,Narraway Sweet Gas Plant 10-08,10-08-062-10W6M,32814.052
ABGP0001798,Active,Narraway 10-08-062-10W6,GP,Narraway,Canadian Natural Resources Limited,81.0% - Canadian Natural Resources Limited,2001-01-01,54.35029,-119.45935,10-08-062-10W6M,G10451,2021,Narraway Sweet Gas Plant 10-08,10-08-062-10W6M,34080.56007
ABGP0001798,Active,Narraway 10-08-062-10W6,GP,Narraway,Canadian Natural Resources Limited,81.0% - Canadian Natural Resources Limited,2001-01-01,54.35029,-119.45935,10-08-062-10W6M,G10451,2020,Narraway Sweet Gas Plant 10-08,10-08-062-10W6M,29841.747
ABGP0001798,Active,Narraway 10-08-062-10W6,GP,Narraway,Canadian Natural Resources Limited,81.0% - Canadian Natural Resources Limited,2001-01-01,54.35029,-119.45935,10-08-062-10W6M,G10451,2019,Narraway Sweet Gas Plant 10-08,10-08-062-10W6M,33536.288
ABGP0001798,Active,Narraway 10-08-062-10W6,GP,Narraway,Canadian Natural Resources Limited,81.0% - Canadian Natural Resources Limited,2001-01-01,54.35029,-119.45935,10-08-062-10W6M,G10451,2018,Narraway Sweet Gas Plant 10-08,10-08-062-10W6M,34426.272
ABGP0001798,Active,Narraway 10-08-062-10W6,GP,Narraway,Canadian Natural Resources Limited,81.0% - Canadian Natural Resources Limited,2001-01-01,54.35029,-119.45935,10-08-062-10W6M,G10451,2017,Narraway Sweet Gas Plant 10-08,10-08-062-10W6M,39741.771
ABGP0001798,Active,Narraway 10-08-062-10W6,GP,Narraway,Canadian Natural Resources Limited,81.0% - Canadian Natural Resources Limited,2001-01-01,54.35029,-119.45935,10-08-062-10W6M,G10451,2014,Narraway Gas Plant,10-08-062-10W6M,56065.12933
ABGP0001798,Active,Narraway 10-08-062-10W6,GP,Narraway,Canadian Natural Resources Limited,81.0% - Canadian Natural Resources Limited,2001-01-01,54.35029,-119.45935,10-08-062-10W6M,G10451,2013,Narraway Gas Plant,10-08-062-10W6M,59608.75151
ABGP0001798,Active,Narraway 10-08-062-10W6,GP,Narraway,Canadian Natural Resources Limited,81.0% - Canadian Natural Resources Limited,2001-01-01,54.35029,-119.45935,10-08-062-10W6M,G10451,2012,Narraway Gas Plant,10-08-062-10W6M,66097.00121
ABGP0001798,Active,Narraway 10-08-062-10W6,GP,Narraway,Canadian Natural Resources Limited,81.0% - Canadian Natural Resources Limited,2001-01-01,54.35029,-119.45935,10-08-062-10W6M,G10451,2011,Narraway Gas Plant,10-08-062-10W6M,66241.17311
ABGP0001798,Active,Narraway 10-08-062-10W6,GP,Narraway,Canadian Natural Resources Limited,81.0% - Canadian Natural Resources Limited,2001-01-01,54.35029,-119.45935,10-08-062-10W6M,G10451,2010,Narraway Gas Plant,10-08-062-10W6M,68443.71174
ABGP0001798,Active,Narraway 10-08-062-10W6,GP,Narraway,Canadian Natural Resources Limited,81.0% - Canadian Natural Resources Limited,2001-01-01,54.35029,-119.45935,10-08-062-10W6M,G10451,2009,Narraway Gas Plant,10-08-062-10W6M,62612.75055
ABGP0001800,Active,Aec Suffeild A2 Solution Gas Plant Facility 16-15,GP,Suffield A2 Station,Ipc Canada Ltd.,100.0% - Ipc Canada Ltd.,1980-01-01,50.70148,-111.02323,16-15-020-08W4M,G11294,2022,Suffield A2 Sour Gas Plant,16-15-020-08W4M,16607.04511
ABGP0001800,Active,Aec Suffeild A2 Solution Gas Plant Facility 16-15,GP,Suffield A2 Station,Ipc Canada Ltd.,100.0% - Ipc Canada Ltd.,1980-01-01,50.70148,-111.02323,16-15-020-08W4M,G11294,2021,Suffield A2 Sour Gas Plant,16-15-020-08W4M,15918.19479
ABGP0001800,Active,Aec Suffeild A2 Solution Gas Plant Facility 16-15,GP,Suffield A2 Station,Ipc Canada Ltd.,100.0% - Ipc Canada Ltd.,1980-01-01,50.70148,-111.02323,16-15-020-08W4M,G11294,2020,Suffield A2 Sour Gas Plant,16-15-020-08W4M,14800.804
ABGP0001800,Active,Aec Suffeild A2 Solution Gas Plant Facility 16-15,GP,Suffield A2 Station,Ipc Canada Ltd.,100.0% - Ipc Canada Ltd.,1980-01-01,50.70148,-111.02323,16-15-020-08W4M,G11294,2019,Suffield A2 Sour Gas Plant,16-15-020-08W4M,14307.152
ABGP0001800,Active,Aec Suffeild A2 Solution Gas Plant Facility 16-15,GP,Suffield A2 Station,Ipc Canada Ltd.,100.0% - Ipc Canada Ltd.,1980-01-01,50.70148,-111.02323,16-15-020-08W4M,G11294,2018,Suffield A2 Sour Gas Plant,16-15-020-08W4M,11658.623
ABGP0001800,Active,Aec Suffeild A2 Solution Gas Plant Facility 16-15,GP,Suffield A2 Station,Ipc Canada Ltd.,100.0% - Ipc Canada Ltd.,1980-01-01,50.70148,-111.02323,16-15-020-08W4M,G11294,2017,Suffield A2 Sour Gas Plant,16-15-020-08W4M,12887.79849
ABGP0001802,Suspended,Elmworth 4-8-70-11W6,GP,Elmworth Deep Cut,Cenovus Energy Inc.,87.0% - Conocophillips Canada Resources Corp.,1978-01-01,55.0415,-119.63099,01-08-070-11W6M,G10106,2022,Elmworth Gas Plant,01-08-070-11W6M,183328.816
ABGP0001802,Suspended,Elmworth 4-8-70-11W6,GP,Elmworth Deep Cut,Cenovus Energy Inc.,87.0% - Conocophillips Canada Resources Corp.,1978-01-01,55.0415,-119.63099,01-08-070-11W6M,G12699,2022,Elmworth Gas MWB 01-08-070-11W6,01-08-070-11W6M,69072.92569
ABGP0001802,Suspended,Elmworth 4-8-70-11W6,GP,Elmworth Deep Cut,Cenovus Energy Inc.,87.0% - Conocophillips Canada Resources Corp.,1978-01-01,55.0415,-119.63099,01-08-070-11W6M,G10106,2021,Elmworth Gas Plant,01-08-070-11W6M,178813.9552
ABGP0001802,Suspended,Elmworth 4-8-70-11W6,GP,Elmworth Deep Cut,Cenovus Energy Inc.,87.0% - Conocophillips Canada Resources Corp.,1978-01-01,55.0415,-119.63099,01-08-070-11W6M,G10106,2020,Elmworth Gas Plant,01-08-070-11W6M,197136.705
ABGP0001802,Suspended,Elmworth 4-8-70-11W6,GP,Elmworth Deep Cut,Cenovus Energy Inc.,87.0% - Conocophillips Canada Resources Corp.,1978-01-01,55.0415,-119.63099,01-08-070-11W6M,G10106,2019,Elmworth Gas Plant,01-08-070-11W6M,207250.513
ABGP0001802,Suspended,Elmworth 4-8-70-11W6,GP,Elmworth Deep Cut,Cenovus Energy Inc.,87.0% - Conocophillips Canada Resources Corp.,1978-01-01,55.0415,-119.63099,01-08-070-11W6M,G10106,2018,Elmworth Gas Plant,01-08-070-11W6M,203076.99
ABGP0001802,Suspended,Elmworth 4-8-70-11W6,GP,Elmworth Deep Cut,Cenovus Energy Inc.,87.0% - Conocophillips Canada Resources Corp.,1978-01-01,55.0415,-119.63099,01-08-070-11W6M,G10106,2017,Elmworth Gas Plant,01-08-070-11W6M,248912.172
ABGP0001802,Suspended,Elmworth 4-8-70-11W6,GP,Elmworth Deep Cut,Cenovus Energy Inc.,87.0% - Conocophillips Canada Resources Corp.,1978-01-01,55.0415,-119.63099,01-08-070-11W6M,G10106,2016,Elmworth Gas Plant,01-08-070-11W6M,256816.3089
ABGP0001802,Suspended,Elmworth 4-8-70-11W6,GP,Elmworth Deep Cut,Cenovus Energy Inc.,87.0% - Conocophillips Canada Resources Corp.,1978-01-01,55.0415,-119.63099,01-08-070-11W6M,G10106,2015,Elmworth Gas Plant,01-08-070-11W6M,262420.1623
